title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_base_in,field_outside_dia_base_mm,field_outside_dia_base_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 055E 06 S316,LE 055E 06 S316,LE055E06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,4.33,4.33,0.758,7.58,0.0773,0.773,77.3,773,0.433,0.433,0.0758,0.758,0.00773,0.0773,7.73,77.3,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,29.9773,30,0.055,0.055,1.4,0.14,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.246,8.246,36.68,3.7404,3740.4,4.154,4.154,105.51,10.551,1.72,1.72,43.69,4.369,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.03233,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 07 M,LE 055E 07 M,LE055E07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,4.5,4.5,0.788,7.88,0.0804,0.804,80.4,804,0.45,0.45,0.0788,0.788,0.00804,0.0804,8.04,80.4,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,34.6138,34.6,0.055,0.055,1.4,0.14,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,13.2,13.2,58.717,5.9875,5987.5,5.39,5.39,136.91,13.691,1.97,1.97,50.04,5.004,Factory Option,Zinc Plate and Bake per ASTM B633,0.03633,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 07 S,LE 055E 07 S,LE055E07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,3.75,3.75,0.657,6.57,0.067,0.67,67,670,0.375,0.375,0.0657,0.657,0.0067,0.067,6.7,67,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,34.6138,34.6,0.055,0.055,1.4,0.14,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,10.9956,10.9956,48.911,4.9876,4987.6,5.39,5.39,136.91,13.691,1.97,1.97,50.04,5.004,Factory Option,Passivate per ASTM A967,0.03702,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 07 S316,LE 055E 07 S316,LE055E07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,3.75,3.75,0.657,6.57,0.067,0.67,67,670,0.375,0.375,0.0657,0.657,0.0067,0.067,6.7,67,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,34.6138,34.6,0.055,0.055,1.4,0.14,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.246,8.246,36.68,3.7404,3740.4,4.66,4.66,118.36,11.836,1.97,1.97,50.04,5.004,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.03702,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 08 M,LE 055E 08 M,LE055E08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,3.9,3.9,0.683,6.83,0.0696,0.696,69.6,696,0.39,0.39,0.0683,0.683,0.00696,0.0696,6.96,69.6,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,39.939,39.9,0.055,0.055,1.4,0.14,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,13.2,13.2,58.717,5.9875,5987.5,6.05,6.05,153.67,15.367,2.22,2.22,56.39,5.639,Factory Option,Zinc Plate and Bake per ASTM B633,0.04161,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 08 S,LE 055E 08 S,LE055E08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,3.25,3.25,0.569,5.69,0.058,0.58,58,580,0.325,0.325,0.0569,0.569,0.0058,0.058,5.8,58,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,39.939,39.9,0.055,0.055,1.4,0.14,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,10.9956,10.9956,48.911,4.9876,4987.6,6.05,6.05,153.67,15.367,2.22,2.22,56.39,5.639,Factory Option,Passivate per ASTM A967,0.04241,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 08 S316,LE 055E 08 S316,LE055E08S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,3.25,3.25,0.569,5.69,0.058,0.58,58,580,0.325,0.325,0.0569,0.569,0.0058,0.058,5.8,58,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,39.939,39.9,0.055,0.055,1.4,0.14,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.246,8.246,36.68,3.7404,3740.4,5.204,5.204,132.18,13.218,2.22,2.22,56.39,5.639,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.04241,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 09 M,LE 055E 09 M,LE055E09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,3.2,3.2,0.56,5.6,0.0571,0.571,57.1,571,0.32,0.32,0.056,0.56,0.00571,0.0571,5.71,57.1,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,48.6756,48.7,0.055,0.055,1.4,0.14,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,13.2,13.2,58.717,5.9875,5987.5,7.22,7.22,183.39,18.339,2.72,2.72,69.09,6.909,Factory Option,Zinc Plate and Bake per ASTM B633,0.05028,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 09 S,LE 055E 09 S,LE055E09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,2.67,2.67,0.468,4.68,0.0477,0.477,47.7,477,0.267,0.267,0.0468,0.468,0.00477,0.0477,4.77,47.7,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,48.6149,48.6,0.055,0.055,1.4,0.14,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,10.9956,10.9956,48.911,4.9876,4987.6,7.22,7.22,183.39,18.339,2.72,2.72,69.09,6.909,Factory Option,Passivate per ASTM A967,0.05118,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 09 S316,LE 055E 09 S316,LE055E09S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,2.67,2.67,0.468,4.68,0.0477,0.477,47.7,477,0.267,0.267,0.0468,0.468,0.00477,0.0477,4.77,47.7,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,48.6149,48.6,0.055,0.055,1.4,0.14,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.246,8.246,36.68,3.7404,3740.4,6.182,6.182,157.02,15.702,2.72,2.72,69.09,6.909,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.05118,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 10 M,LE 055E 10 M,LE055E10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.06,0.06,1.52,0.152,2.7,2.7,0.473,4.73,0.0482,0.482,48.2,482,0.27,0.27,0.0473,0.473,0.00482,0.0482,4.82,48.2,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,57.6896,57.7,0.055,0.055,1.4,0.14,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,13.2,13.2,58.717,5.9875,5987.5,8.41,8.41,213.61,21.361,3.22,3.22,81.79,8.179,Factory Option,Zinc Plate and Bake per ASTM B633,0.05923,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 10 S,LE 055E 10 S,LE055E10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.06,0.06,1.52,0.152,2.25,2.25,0.394,3.94,0.0402,0.402,40.2,402,0.225,0.225,0.0394,0.394,0.00402,0.0402,4.02,40.2,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,57.6896,57.7,0.055,0.055,1.4,0.14,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,10.9956,10.9956,48.911,4.9876,4987.6,8.41,8.41,213.61,21.361,3.22,3.22,81.79,8.179,Factory Option,Passivate per ASTM A967,0.06035,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 10 S316,LE 055E 10 S316,LE055E10S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.06,0.06,1.52,0.152,2.25,2.25,0.394,3.94,0.0402,0.402,40.2,402,0.225,0.225,0.0394,0.394,0.00402,0.0402,4.02,40.2,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,57.6896,57.7,0.055,0.055,1.4,0.14,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.246,8.246,36.68,3.7404,3740.4,7.183,7.183,182.45,18.245,3.22,3.22,81.79,8.179,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.06035,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 11 M,LE 055E 11 M,LE055E11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,2.3,2.3,0.403,4.03,0.0411,0.411,41.1,411,0.23,0.23,0.0403,0.403,0.00411,0.0411,4.11,41.1,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,67.7226,67.7,0.055,0.055,1.4,0.14,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,13.2,13.2,58.717,5.9875,5987.5,9.67,9.67,245.62,24.562,3.72,3.72,94.49,9.449,Factory Option,Zinc Plate and Bake per ASTM B633,0.06918,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 11 S,LE 055E 11 S,LE055E11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,1.92,1.92,0.336,3.36,0.0343,0.343,34.3,343,0.192,0.192,0.0336,0.336,0.00343,0.0343,3.43,34.3,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,67.6051,67.6,0.055,0.055,1.4,0.14,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,10.9956,10.9956,48.911,4.9876,4987.6,9.67,9.67,245.62,24.562,3.72,3.72,94.49,9.449,Factory Option,Passivate per ASTM A967,0.07038,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 11 S316,LE 055E 11 S316,LE055E11S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,1.92,1.92,0.336,3.36,0.0343,0.343,34.3,343,0.192,0.192,0.0336,0.336,0.00343,0.0343,3.43,34.3,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,67.6051,67.6,0.055,0.055,1.4,0.14,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.246,8.246,36.68,3.7404,3740.4,8.23,8.23,209.04,20.904,3.72,3.72,94.49,9.449,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.07038,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 12 M,LE 055E 12 M,LE055E12M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,5,5,127,12.7,0.075,0.075,1.91,0.191,2.07,2.07,0.363,3.63,0.037,0.37,37,370,0.207,0.207,0.0363,0.363,0.0037,0.037,3.7,37,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,75.2474,75.2,0.055,0.055,1.4,0.14,Standard Loops,1.3,1.3,5.783,0.5897,589.7,0.26,0.26,1.1565,0.11794,117.94,13.2,13.2,58.717,5.9875,5987.5,10.75,10.75,273.05,27.305,4.22,4.22,107.19,10.719,Factory Option,Zinc Plate and Bake per ASTM B633,0.07665,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 12 S,LE 055E 12 S,LE055E12S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,5,5,127,12.7,0.075,0.075,1.91,0.191,1.72,1.72,0.301,3.01,0.0307,0.307,30.7,307,0.172,0.172,0.0301,0.301,0.00307,0.0307,3.07,30.7,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,75.4661,75.5,0.055,0.055,1.4,0.14,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,10.9956,10.9956,48.911,4.9876,4987.6,10.75,10.75,273.05,27.305,4.22,4.22,107.19,10.719,Factory Option,Passivate per ASTM A967,0.07833,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055E 12 S316,LE 055E 12 S316,LE055E12S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,5,5,127,12.7,0.075,0.075,1.91,0.191,1.72,1.72,0.301,3.01,0.0307,0.307,30.7,307,0.172,0.172,0.0301,0.301,0.00307,0.0307,3.07,30.7,0.39,0.39,9.91,0.991,REF,Reference,Reference,Reference,75.4661,75.5,0.055,0.055,1.4,0.14,Standard Loops,1.0829,1.0829,4.817,0.4912,491.2,0.21658,0.21658,0.9634,0.09824,98.24,8.246,8.246,36.68,3.7404,3740.4,9.164,9.164,232.77,23.277,4.22,4.22,107.19,10.719,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.07833,0.39,0.39,9.91,0.991,Random,0.055,0.055,1.4,0.14
LE 055F 0 M,LE 055F 0 M,LE055F0M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,6.13,6.13,1.074,10.74,0.1095,1.095,109.5,1095,0.613,0.613,0.1074,1.074,0.01095,0.1095,10.95,109.5,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,12.0908,12.1,0.055,0.055,1.4,0.14,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10.5,10.5,46.706,4.7628,4762.8,3.3,3.3,83.82,8.382,0.72,0.72,18.29,1.829,Factory Option,Zinc Plate and Bake per ASTM B633,0.01791,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 0 S,LE 055F 0 S,LE055F0S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,5.11,5.11,0.895,8.95,0.0913,0.913,91.3,913,0.511,0.511,0.0895,0.895,0.00913,0.0913,9.13,91.3,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,12.0869,12.1,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.7465,8.7465,38.906,3.9674,3967.4,3.3,3.3,83.82,8.382,0.72,0.72,18.29,1.829,Factory Option,Passivate per ASTM A967,0.01824,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 0 S316,LE 055F 0 S316,LE055F0S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,5.11,5.11,0.895,8.95,0.0913,0.913,91.3,913,0.511,0.511,0.0895,0.895,0.00913,0.0913,9.13,91.3,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,12.0869,12.1,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.559,6.559,29.176,2.9752,2975.2,2.87,2.87,72.9,7.29,0.72,0.72,18.29,1.829,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01824,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 00 M,LE 055F 00 M,LE055F00M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,9.82,9.82,1.72,17.2,0.1754,1.754,175.4,1754,0.982,0.982,0.172,1.72,0.01754,0.1754,17.54,175.4,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,7.5475,7.5,0.055,0.055,1.4,0.14,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10.5,10.5,46.706,4.7628,4762.8,2.47,2.47,62.74,6.274,0.47,0.47,11.94,1.194,Factory Option,Zinc Plate and Bake per ASTM B633,0.01213,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 00 S,LE 055F 00 S,LE055F00S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,8.18,8.18,1.433,14.33,0.1461,1.461,146.1,1461,0.818,0.818,0.1433,1.433,0.01461,0.1461,14.61,146.1,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,7.5506,7.6,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.7465,8.7465,38.906,3.9674,3967.4,2.47,2.47,62.74,6.274,0.47,0.47,11.94,1.194,Factory Option,Passivate per ASTM A967,0.01237,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 00 S316,LE 055F 00 S316,LE055F00S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,8.18,8.18,1.433,14.33,0.1461,1.461,146.1,1461,0.818,0.818,0.1433,1.433,0.01461,0.1461,14.61,146.1,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,7.5506,7.6,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.559,6.559,29.176,2.9752,2975.2,2.2,2.2,55.88,5.588,0.47,0.47,11.94,1.194,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01237,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 01 M,LE 055F 01 M,LE055F01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,4.5,4.5,0.788,7.88,0.0804,0.804,80.4,804,0.45,0.45,0.0788,0.788,0.00804,0.0804,8.04,80.4,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,16.4704,16.5,0.055,0.055,1.4,0.14,Standard Loops,1,1,4.448,0.4536,453.6,0.2,0.2,0.8896,0.09072,90.72,10.5,10.5,46.706,4.7628,4762.8,4.11,4.11,104.39,10.439,0.97,0.97,24.64,2.464,Factory Option,Zinc Plate and Bake per ASTM B633,0.02347,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 01 S,LE 055F 01 S,LE055F01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,3.75,3.75,0.657,6.57,0.067,0.67,67,670,0.375,0.375,0.0657,0.657,0.0067,0.067,6.7,67,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,16.4704,16.5,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,8.7465,8.7465,38.906,3.9674,3967.4,4.11,4.11,104.39,10.439,0.97,0.97,24.64,2.464,Factory Option,Passivate per ASTM A967,0.02392,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
LE 055F 01 S316,LE 055F 01 S316,LE055F01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.625,0.625,15.88,1.588,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,3.75,3.75,0.657,6.57,0.067,0.67,67,670,0.375,0.375,0.0657,0.657,0.0067,0.067,6.7,67,0.515,0.515,13.08,1.308,REF,Reference,Reference,Reference,16.4704,16.5,0.055,0.055,1.4,0.14,Standard Loops,0.833,0.833,3.705,0.3778,377.8,0.1666,0.1666,0.7411,0.07557,75.57,6.559,6.559,29.176,2.9752,2975.2,3.526,3.526,89.56,8.956,0.97,0.97,24.64,2.464,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02392,0.515,0.515,13.08,1.308,Random,0.055,0.055,1.4,0.14
