title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_base_in,field_outside_dia_base_mm,field_outside_dia_base_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 058D 13 M,LE 058D 13 M,LE058D13M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.06,0.06,1.52,0.152,9.03,9.03,1.581,15.81,0.1613,1.613,161.3,1613,0.903,0.903,0.1581,1.581,0.01613,0.1613,16.13,161.3,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,59.01,59,0.058,0.058,1.47,0.147,Standard Loops,2.5,2.5,11.121,1.134,1134,0.5,0.5,2.2241,0.2268,226.8,20,20,88.964,9.072,9072,5.938,5.938,150.83,15.083,3.482,3.482,88.44,8.844,Factory Option,Zinc Plate and Bake per ASTM B633,0.048,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 058D 13 S,LE 058D 13 S,LE058D13S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.093,0.093,2.36,0.236,7.525,7.525,1.318,13.18,0.1344,1.344,134.4,1344,0.753,0.753,0.1319,1.319,0.01345,0.1345,13.45,134.5,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,59.01,59,0.058,0.058,1.47,0.147,Standard Loops,2.0825,2.0825,9.263,0.9446,944.6,0.4165,0.4165,1.8527,0.18892,188.92,16.66,16.66,74.107,7.557,7557,5.938,5.938,150.83,15.083,3.482,3.482,88.44,8.844,Factory Option,Passivate per ASTM A967,0.0489,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 058D 13 S316,LE 058D 13 S316,LE058D13S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.093,0.093,2.36,0.236,7.525,7.525,1.318,13.18,0.1344,1.344,134.4,1344,0.753,0.753,0.1319,1.319,0.01345,0.1345,13.45,134.5,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,59.01,59,0.058,0.058,1.47,0.147,Standard Loops,2.0825,2.0825,9.263,0.9446,944.6,0.4165,0.4165,1.8527,0.18892,188.92,12.495,12.495,55.581,5.6677,5667.7,5.383,5.383,136.73,13.673,3.482,3.482,88.44,8.844,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0489,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 058D 14 M,LE 058D 14 M,LE058D14M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.093,0.093,2.36,0.236,7.88,7.88,1.38,13.8,0.1407,1.407,140.7,1407,0.788,0.788,0.138,1.38,0.01407,0.1407,14.07,140.7,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,67.62,67.6,0.058,0.058,1.47,0.147,Standard Loops,2.5,2.5,11.121,1.134,1134,0.5,0.5,2.2241,0.2268,226.8,20,20,88.964,9.072,9072,6.721,6.721,170.71,17.071,3.982,3.982,101.14,10.114,Factory Option,Zinc Plate and Bake per ASTM B633,0.055,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 058D 14 S,LE 058D 14 S,LE058D14S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.093,0.093,2.36,0.236,6.5669,6.567,1.15,11.5,0.1173,1.173,117.3,1173,0.657,0.657,0.1151,1.151,0.01173,0.1173,11.73,117.3,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,67.62,67.6,0.058,0.058,1.47,0.147,Standard Loops,2.0825,2.0825,9.263,0.9446,944.6,0.4165,0.4165,1.8527,0.18892,188.92,16.66,16.66,74.107,7.557,7557,6.721,6.721,170.71,17.071,3.982,3.982,101.14,10.114,Factory Option,Passivate per ASTM A967,0.056,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 058D 14 S316,LE 058D 14 S316,LE058D14S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.093,0.093,2.36,0.236,6.5669,6.567,1.15,11.5,0.1173,1.173,117.3,1173,0.657,0.657,0.1151,1.151,0.01173,0.1173,11.73,117.3,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,67.62,67.6,0.058,0.058,1.47,0.147,Standard Loops,2.0825,2.0825,9.263,0.9446,944.6,0.4165,0.4165,1.8527,0.18892,188.92,12.495,12.495,55.581,5.6677,5667.7,6.085,6.085,154.56,15.456,3.982,3.982,101.14,10.114,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.056,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 058D 15 M,LE 058D 15 M,LE058D15M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,5,5,127,12.7,0.093,0.093,2.36,0.236,6.99,6.99,1.224,12.24,0.1248,1.248,124.8,1248,0.699,0.699,0.1224,1.224,0.01248,0.1248,12.48,124.8,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,76.23,76.2,0.058,0.058,1.47,0.147,Standard Loops,2.5,2.5,11.121,1.134,1134,0.5,0.5,2.2241,0.2268,226.8,20,20,88.964,9.072,9072,7.504,7.504,190.6,19.06,4.482,4.482,113.84,11.384,Factory Option,Zinc Plate and Bake per ASTM B633,0.061,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 058D 15 S,LE 058D 15 S,LE058D15S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,5,5,127,12.7,0.093,0.093,2.36,0.236,5.8251,5.825,1.02,10.2,0.104,1.04,104,1040,0.583,0.583,0.1021,1.021,0.01041,0.1041,10.41,104.1,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,76.23,76.2,0.058,0.058,1.47,0.147,Standard Loops,2.0825,2.0825,9.263,0.9446,944.6,0.4165,0.4165,1.8527,0.18892,188.92,16.66,16.66,74.107,7.557,7557,7.504,7.504,190.6,19.06,4.482,4.482,113.84,11.384,Factory Option,Passivate per ASTM A967,0.063,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 058D 15 S316,LE 058D 15 S316,LE058D15S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,5,5,127,12.7,0.093,0.093,2.36,0.236,5.8251,5.825,1.02,10.2,0.104,1.04,104,1040,0.583,0.583,0.1021,1.021,0.01041,0.1041,10.41,104.1,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,76.23,76.2,0.058,0.058,1.47,0.147,Standard Loops,2.0825,2.0825,9.263,0.9446,944.6,0.4165,0.4165,1.8527,0.18892,188.92,12.495,12.495,55.581,5.6677,5667.7,6.787,6.787,172.39,17.239,4.482,4.482,113.84,11.384,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.063,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 058D 16 M,LE 058D 16 M,LE058D16M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,5.5,5.5,139.7,13.97,0.093,0.093,2.36,0.236,6.28,6.28,1.1,11,0.1121,1.121,112.1,1121,0.628,0.628,0.11,1.1,0.01121,0.1121,11.21,112.1,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,84.85,84.9,0.058,0.058,1.47,0.147,Standard Loops,2.5,2.5,11.121,1.134,1134,0.5,0.5,2.2241,0.2268,226.8,20,20,88.964,9.072,9072,8.287,8.287,210.49,21.049,4.982,4.982,126.54,12.654,Factory Option,Zinc Plate and Bake per ASTM B633,0.068,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 058D 16 S,LE 058D 16 S,LE058D16S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,5.5,5.5,139.7,13.97,0.093,0.093,2.36,0.236,5.233,5.233,0.916,9.16,0.0935,0.935,93.5,935,0.523,0.523,0.0916,0.916,0.00934,0.0934,9.34,93.4,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,84.86,84.9,0.058,0.058,1.47,0.147,Standard Loops,2.0825,2.0825,9.263,0.9446,944.6,0.4165,0.4165,1.8527,0.18892,188.92,16.66,16.66,74.107,7.557,7557,8.287,8.287,210.49,21.049,4.982,4.982,126.54,12.654,Factory Option,Passivate per ASTM A967,0.07,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 058D 16 S316,LE 058D 16 S316,LE058D16S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,5.5,5.5,139.7,13.97,0.093,0.093,2.36,0.236,5.233,5.233,0.916,9.16,0.0935,0.935,93.5,935,0.523,0.523,0.0916,0.916,0.00934,0.0934,9.34,93.4,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,84.86,84.9,0.058,0.058,1.47,0.147,Standard Loops,2.0825,2.0825,9.263,0.9446,944.6,0.4165,0.4165,1.8527,0.18892,188.92,12.495,12.495,55.581,5.6677,5667.7,7.489,7.489,190.22,19.022,4.982,4.982,126.54,12.654,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.07,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 058D 17 M,LE 058D 17 M,LE058D17M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,6,6,152.4,15.24,0.093,0.093,2.36,0.236,5.7,5.7,0.998,9.98,0.1018,1.018,101.8,1018,0.57,0.57,0.0998,0.998,0.01018,0.1018,10.18,101.8,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,93.49,93.5,0.058,0.058,1.47,0.147,Standard Loops,2.5,2.5,11.121,1.134,1134,0.5,0.5,2.2241,0.2268,226.8,20,20,88.964,9.072,9072,9.07,9.07,230.38,23.038,5.482,5.482,139.24,13.924,Factory Option,Zinc Plate and Bake per ASTM B633,0.075,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 058D 17 S,LE 058D 17 S,LE058D17S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,6,6,152.4,15.24,0.093,0.093,2.36,0.236,4.748,4.748,0.832,8.32,0.0848,0.848,84.8,848,0.4748,0.4748,0.0832,0.832,0.00848,0.0848,8.48,84.8,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,93.53,93.5,0.058,0.058,1.47,0.147,Standard Loops,2.0825,2.0825,9.263,0.9446,944.6,0.4165,0.4165,1.8527,0.18892,188.92,16.66,16.66,74.107,7.557,7557,8.787,8.787,223.19,22.319,5.482,5.482,139.24,13.924,Factory Option,Passivate per ASTM A967,0.07548,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 058D 17 S316,LE 058D 17 S316,LE058D17S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,6,6,152.4,15.24,0.093,0.093,2.36,0.236,4.748,4.748,0.832,8.32,0.0848,0.848,84.8,848,0.4748,0.4748,0.0832,0.832,0.00848,0.0848,8.48,84.8,0.259,0.259,6.58,0.658,REF,Reference,Reference,Reference,93.53,93.5,0.058,0.058,1.47,0.147,Standard Loops,2.0825,2.0825,9.263,0.9446,944.6,0.4165,0.4165,1.8527,0.18892,188.92,12.495,12.495,55.581,5.6677,5667.7,8.193,8.193,208.1,20.81,5.482,5.482,139.24,13.924,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.07548,0.259,0.259,6.58,0.658,Random,0.058,0.058,1.47,0.147
LE 063E 0 M,LE 063E 0 M,LE063E0M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,40.63,40.63,7.116,71.16,0.7256,7.256,725.6,7256,4.063,4.063,0.7116,7.116,0.07256,0.7256,72.56,725.6,0.374,0.374,9.5,0.95,REF,Reference,Reference,Reference,6.9688,7,0.063,0.063,1.6,0.16,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,19,19,84.516,8.6184,8618.4,1.67,1.67,42.42,4.242,0.502,0.502,12.75,1.275,Factory Option,Zinc Plate and Bake per ASTM B633,0.01147,0.374,0.374,9.5,0.95,Random,0.063,0.063,1.6,0.16
LE 063E 0 S,LE 063E 0 S,LE063E0S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,33.84,33.84,5.927,59.27,0.6043,6.043,604.3,6043,3.384,3.384,0.5927,5.927,0.06043,0.6043,60.43,604.3,0.374,0.374,9.5,0.95,REF,Reference,Reference,Reference,6.9726,7,0.063,0.063,1.6,0.16,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,15.827,15.827,70.402,7.1791,7179.1,1.67,1.67,42.42,4.242,0.502,0.502,12.75,1.275,Factory Option,Passivate per ASTM A967,0.01169,0.374,0.374,9.5,0.95,Random,0.063,0.063,1.6,0.16
LE 063E 0 S316,LE 063E 0 S316,LE063E0S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,33.84,33.84,5.927,59.27,0.6043,6.043,604.3,6043,3.384,3.384,0.5927,5.927,0.06043,0.6043,60.43,604.3,0.374,0.374,9.5,0.95,REF,Reference,Reference,Reference,6.9726,7,0.063,0.063,1.6,0.16,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,11.87,11.87,52.8,5.3842,5384.2,1.551,1.551,39.4,3.94,0.502,0.502,12.75,1.275,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01169,0.374,0.374,9.5,0.95,Random,0.063,0.063,1.6,0.16
LE 063E 01 M,LE 063E 01 M,LE063E01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,31.4,31.4,5.499,54.99,0.5607,5.607,560.7,5607,3.14,3.14,0.5499,5.499,0.05607,0.5607,56.07,560.7,0.374,0.374,9.5,0.95,REF,Reference,Reference,Reference,9.0173,9,0.063,0.063,1.6,0.16,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,19,19,84.516,8.6184,8618.4,1.915,1.915,48.64,4.864,0.627,0.627,15.93,1.593,Factory Option,Zinc Plate and Bake per ASTM B633,0.01409,0.374,0.374,9.5,0.95,Random,0.063,0.063,1.6,0.16
LE 063E 01 S,LE 063E 01 S,LE063E01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,26.16,26.16,4.581,45.81,0.4672,4.672,467.2,4672,2.616,2.616,0.4581,4.581,0.04672,0.4672,46.72,467.2,0.374,0.374,9.5,0.95,REF,Reference,Reference,Reference,9.0196,9,0.063,0.063,1.6,0.16,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,15.827,15.827,70.402,7.1791,7179.1,1.915,1.915,48.64,4.864,0.627,0.627,15.93,1.593,Factory Option,Passivate per ASTM A967,0.01436,0.374,0.374,9.5,0.95,Random,0.063,0.063,1.6,0.16
LE 063E 01 S316,LE 063E 01 S316,LE063E01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,26.16,26.16,4.581,45.81,0.4672,4.672,467.2,4672,2.616,2.616,0.4581,4.581,0.04672,0.4672,46.72,467.2,0.374,0.374,9.5,0.95,REF,Reference,Reference,Reference,9.0196,9,0.063,0.063,1.6,0.16,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,11.87,11.87,52.8,5.3842,5384.2,1.765,1.765,44.83,4.483,0.627,0.627,15.93,1.593,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01436,0.374,0.374,9.5,0.95,Random,0.063,0.063,1.6,0.16
LE 063E 02 M,LE 063E 02 M,LE063E02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,25.7,25.7,4.501,45.01,0.459,4.59,459,4590,2.57,2.57,0.4501,4.501,0.0459,0.459,45.9,459,0.374,0.374,9.5,0.95,REF,Reference,Reference,Reference,11.0173,11,0.063,0.063,1.6,0.16,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,19,19,84.516,8.6184,8618.4,2.16,2.16,54.86,5.486,0.752,0.752,19.1,1.91,Factory Option,Zinc Plate and Bake per ASTM B633,0.01664,0.374,0.374,9.5,0.95,Random,0.063,0.063,1.6,0.16
LE 063E 02 S,LE 063E 02 S,LE063E02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,21.41,21.41,3.75,37.5,0.3823,3.823,382.3,3823,2.141,2.141,0.375,3.75,0.03823,0.3823,38.23,382.3,0.374,0.374,9.5,0.95,REF,Reference,Reference,Reference,11.0207,11,0.063,0.063,1.6,0.16,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,15.827,15.827,70.402,7.1791,7179.1,2.16,2.16,54.86,5.486,0.752,0.752,19.1,1.91,Factory Option,Passivate per ASTM A967,0.01696,0.374,0.374,9.5,0.95,Random,0.063,0.063,1.6,0.16
LE 063E 02 S316,LE 063E 02 S316,LE063E02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,21.41,21.41,3.75,37.5,0.3823,3.823,382.3,3823,2.141,2.141,0.375,3.75,0.03823,0.3823,38.23,382.3,0.374,0.374,9.5,0.95,REF,Reference,Reference,Reference,11.0207,11,0.063,0.063,1.6,0.16,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,11.87,11.87,52.8,5.3842,5384.2,1.976,1.976,50.19,5.019,0.752,0.752,19.1,1.91,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01696,0.374,0.374,9.5,0.95,Random,0.063,0.063,1.6,0.16
LE 063E 03 M,LE 063E 03 M,LE063E03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,18.9,18.9,3.31,33.1,0.3375,3.375,337.5,3375,1.89,1.89,0.331,3.31,0.03375,0.3375,33.75,337.5,0.374,0.374,9.5,0.95,REF,Reference,Reference,Reference,14.9812,15,0.063,0.063,1.6,0.16,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,19,19,84.516,8.6184,8618.4,2.65,2.65,67.31,6.731,1.002,1.002,25.45,2.545,Factory Option,Zinc Plate and Bake per ASTM B633,0.02171,0.374,0.374,9.5,0.95,Random,0.063,0.063,1.6,0.16
LE 063E 03 S,LE 063E 03 S,LE063E03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,15.74,15.74,2.757,27.57,0.2811,2.811,281.1,2811,1.574,1.574,0.2757,2.757,0.02811,0.2811,28.11,281.1,0.374,0.374,9.5,0.95,REF,Reference,Reference,Reference,14.9907,15,0.063,0.063,1.6,0.16,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,15.827,15.827,70.402,7.1791,7179.1,2.65,2.65,67.31,6.731,1.002,1.002,25.45,2.545,Factory Option,Passivate per ASTM A967,0.02214,0.374,0.374,9.5,0.95,Random,0.063,0.063,1.6,0.16
LE 063E 03 S316,LE 063E 03 S316,LE063E03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,15.74,15.74,2.757,27.57,0.2811,2.811,281.1,2811,1.574,1.574,0.2757,2.757,0.02811,0.2811,28.11,281.1,0.374,0.374,9.5,0.95,REF,Reference,Reference,Reference,14.9907,15,0.063,0.063,1.6,0.16,Standard Loops,1.666,1.666,7.411,0.7557,755.7,0.3332,0.3332,1.4821,0.15114,151.14,11.87,11.87,52.8,5.3842,5384.2,2.398,2.398,60.91,6.091,1.002,1.002,25.45,2.545,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02214,0.374,0.374,9.5,0.95,Random,0.063,0.063,1.6,0.16
LE 063E 04 M,LE 063E 04 M,LE063E04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,2,2,50.8,5.08,0.04,0.04,1.02,0.102,14.9,14.9,2.609,26.09,0.2661,2.661,266.1,2661,1.49,1.49,0.2609,2.609,0.02661,0.2661,26.61,266.1,0.374,0.374,9.5,0.95,REF,Reference,Reference,Reference,19.003,19,0.063,0.063,1.6,0.16,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,19,19,84.516,8.6184,8618.4,3.14,3.14,79.76,7.976,1.252,1.252,31.8,3.18,Factory Option,Zinc Plate and Bake per ASTM B633,0.02685,0.374,0.374,9.5,0.95,Random,0.063,0.063,1.6,0.16
