title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_base_in,field_outside_dia_base_mm,field_outside_dia_base_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 069FG 01M,LE 069FG 01M,LE069FG01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,13.189,13.189,2.31,23.1,0.2355,2.355,235.5,2355,1.3189,1.3189,0.231,2.31,0.02355,0.2355,23.55,235.5,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,13.14,13.1,0.069,0.069,1.75,0.175,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,18.5,18.5,82.292,8.3916,8391.6,3.251,3.251,82.58,8.258,0.976,0.976,24.79,2.479,Factory Option,Zinc Plate and Bake per ASTM B633,0.03082,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 01S,LE 069FG 01S,LE069FG01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,10.991,10.991,1.925,19.25,0.1963,1.963,196.3,1963,1.0991,1.0991,0.1925,1.925,0.01963,0.1963,19.63,196.3,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,13.14,13.1,0.069,0.069,1.75,0.175,Standard Loops,1.667,1.667,7.415,0.7562,756.2,0.3334,0.3334,1.483,0.15123,151.23,15.4167,15.4167,68.577,6.993,6993,3.251,3.251,82.58,8.258,0.976,0.976,24.79,2.479,Factory Option,Passivate per ASTM A967,0.03104,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 02M,LE 069FG 02M,LE069FG02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,10.339,10.339,1.811,18.11,0.1846,1.846,184.6,1846,1.0339,1.0339,0.1811,1.811,0.01846,0.1846,18.46,184.6,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,16.77,16.8,0.069,0.069,1.75,0.175,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,18.5,18.5,82.292,8.3916,8391.6,3.846,3.846,97.69,9.769,1.226,1.226,31.14,3.114,Factory Option,Zinc Plate and Bake per ASTM B633,0.0382,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 02S,LE 069FG 02S,LE069FG02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,8.616,8.616,1.509,15.09,0.1539,1.539,153.9,1539,0.8616,0.8616,0.1509,1.509,0.01539,0.1539,15.39,153.9,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,16.77,16.8,0.069,0.069,1.75,0.175,Standard Loops,1.667,1.667,7.415,0.7562,756.2,0.3334,0.3334,1.483,0.15123,151.23,15.4167,15.4167,68.577,6.993,6993,3.846,3.846,97.69,9.769,1.226,1.226,31.14,3.114,Factory Option,Passivate per ASTM A967,0.03847,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 03M,LE 069FG 03M,LE069FG03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,8.502,8.502,1.489,14.89,0.1518,1.518,151.8,1518,0.8502,0.8502,0.1489,1.489,0.01518,0.1518,15.18,151.8,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,20.39,20.4,0.069,0.069,1.75,0.175,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,18.5,18.5,82.292,8.3916,8391.6,4.441,4.441,112.8,11.28,1.476,1.476,37.49,3.749,Factory Option,Zinc Plate and Bake per ASTM B633,0.04557,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 03S,LE 069FG 03S,LE069FG03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,7.085,7.085,1.241,12.41,0.1265,1.265,126.5,1265,0.7085,0.7085,0.1241,1.241,0.01265,0.1265,12.65,126.5,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,20.39,20.4,0.069,0.069,1.75,0.175,Standard Loops,1.667,1.667,7.415,0.7562,756.2,0.3334,0.3334,1.483,0.15123,151.23,15.4167,15.4167,68.577,6.993,6993,4.441,4.441,112.8,11.28,1.476,1.476,37.49,3.749,Factory Option,Passivate per ASTM A967,0.04589,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 04M,LE 069FG 04M,LE069FG04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.055,0.055,1.4,0.14,7.219,7.219,1.264,12.64,0.1289,1.289,128.9,1289,0.7219,0.7219,0.1264,1.264,0.01289,0.1289,12.89,128.9,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,24.01,24,0.069,0.069,1.75,0.175,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,18.5,18.5,82.292,8.3916,8391.6,5.036,5.036,127.91,12.791,1.726,1.726,43.84,4.384,Factory Option,Zinc Plate and Bake per ASTM B633,0.05295,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 04S,LE 069FG 04S,LE069FG04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.055,0.055,1.4,0.14,6.016,6.016,1.054,10.54,0.1074,1.074,107.4,1074,0.6016,0.6016,0.1054,1.054,0.01074,0.1074,10.74,107.4,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,24.01,24,0.069,0.069,1.75,0.175,Standard Loops,1.667,1.667,7.415,0.7562,756.2,0.3334,0.3334,1.483,0.15123,151.23,15.4167,15.4167,68.577,6.993,6993,5.036,5.036,127.91,12.791,1.726,1.726,43.84,4.384,Factory Option,Passivate per ASTM A967,0.05332,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 05M,LE 069FG 05M,LE069FG05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.06,0.06,1.52,0.152,6.273,6.273,1.099,10.99,0.112,1.12,112,1120,0.6273,0.6273,0.1099,1.099,0.0112,0.112,11.2,112,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,27.64,27.6,0.069,0.069,1.75,0.175,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,18.5,18.5,82.292,8.3916,8391.6,5.63,5.63,143,14.3,1.976,1.976,50.19,5.019,Factory Option,Zinc Plate and Bake per ASTM B633,0.06032,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 05S,LE 069FG 05S,LE069FG05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.06,0.06,1.52,0.152,5.228,5.228,0.916,9.16,0.0934,0.934,93.4,934,0.5228,0.5228,0.0916,0.916,0.00934,0.0934,9.34,93.4,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,27.64,27.6,0.069,0.069,1.75,0.175,Standard Loops,1.667,1.667,7.415,0.7562,756.2,0.3334,0.3334,1.483,0.15123,151.23,15.4167,15.4167,68.577,6.993,6993,5.63,5.63,143,14.3,1.976,1.976,50.19,5.019,Factory Option,Passivate per ASTM A967,0.06075,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 06M,LE 069FG 06M,LE069FG06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,4.97,4.97,0.87,8.7,0.0888,0.888,88.8,888,0.497,0.497,0.087,0.87,0.00888,0.0888,8.88,88.8,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,34.88,34.9,0.069,0.069,1.75,0.175,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,18.5,18.5,82.292,8.3916,8391.6,6.82,6.82,173.23,17.323,2.476,2.476,62.89,6.289,Factory Option,Zinc Plate and Bake per ASTM B633,0.07507,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 06S,LE 069FG 06S,LE069FG06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,4.142,4.142,0.725,7.25,0.074,0.74,74,740,0.4142,0.4142,0.0725,0.725,0.0074,0.074,7.4,74,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,34.88,34.9,0.069,0.069,1.75,0.175,Standard Loops,1.667,1.667,7.415,0.7562,756.2,0.3334,0.3334,1.483,0.15123,151.23,15.4167,15.4167,68.577,6.993,6993,6.82,6.82,173.23,17.323,2.476,2.476,62.89,6.289,Factory Option,Passivate per ASTM A967,0.0756,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 07M,LE 069FG 07M,LE069FG07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.08,0.08,2.03,0.203,4.115,4.115,0.721,7.21,0.0735,0.735,73.5,735,0.4115,0.4115,0.0721,0.721,0.00735,0.0735,7.35,73.5,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,42.13,42.1,0.069,0.069,1.75,0.175,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,18.5,18.5,82.292,8.3916,8391.6,8.01,8.01,203.45,20.345,2.976,2.976,75.59,7.559,Factory Option,Zinc Plate and Bake per ASTM B633,0.08982,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 07S,LE 069FG 07S,LE069FG07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.08,0.08,2.03,0.203,3.429,3.429,0.601,6.01,0.0612,0.612,61.2,612,0.3429,0.3429,0.0601,0.601,0.00612,0.0612,6.12,61.2,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,42.13,42.1,0.069,0.069,1.75,0.175,Standard Loops,1.667,1.667,7.415,0.7562,756.2,0.3334,0.3334,1.483,0.15123,151.23,15.4167,15.4167,68.577,6.993,6993,8.01,8.01,203.45,20.345,2.976,2.976,75.59,7.559,Factory Option,Passivate per ASTM A967,0.09045,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 08M,LE 069FG 08M,LE069FG08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,3.511,3.511,0.615,6.15,0.0627,0.627,62.7,627,0.3511,0.3511,0.0615,0.615,0.00627,0.0627,6.27,62.7,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,49.38,49.4,0.069,0.069,1.75,0.175,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,18.5,18.5,82.292,8.3916,8391.6,9.2,9.2,233.68,23.368,3.476,3.476,88.29,8.829,Factory Option,Zinc Plate and Bake per ASTM B633,0.10457,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 08S,LE 069FG 08S,LE069FG08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,2.926,2.926,0.512,5.12,0.0523,0.523,52.3,523,0.2926,0.2926,0.0512,0.512,0.00523,0.0523,5.23,52.3,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,49.38,49.4,0.069,0.069,1.75,0.175,Standard Loops,1.667,1.667,7.415,0.7562,756.2,0.3334,0.3334,1.483,0.15123,151.23,15.4167,15.4167,68.577,6.993,6993,9.2,9.2,233.68,23.368,3.476,3.476,88.29,8.829,Factory Option,Passivate per ASTM A967,0.1053,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 09M,LE 069FG 09M,LE069FG09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,5,5,127,12.7,0.1,0.1,2.54,0.254,3.062,3.062,0.536,5.36,0.0547,0.547,54.7,547,0.3062,0.3062,0.0536,0.536,0.00547,0.0547,5.47,54.7,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,56.62,56.6,0.069,0.069,1.75,0.175,Standard Loops,2,2,8.896,0.9072,907.2,0.4,0.4,1.7793,0.18144,181.44,18.5,18.5,82.292,8.3916,8391.6,10.389,10.389,263.88,26.388,3.976,3.976,100.99,10.099,Factory Option,Zinc Plate and Bake per ASTM B633,0.11931,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069FG 09S,LE 069FG 09S,LE069FG09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.65,0.65,16.51,1.651,0.015,0.015,0.38,0.038,5,5,127,12.7,0.1,0.1,2.54,0.254,2.552,2.552,0.447,4.47,0.0456,0.456,45.6,456,0.2552,0.2552,0.0447,0.447,0.00456,0.0456,4.56,45.6,0.512,0.512,13,1.3,REF,Reference,Reference,Reference,56.62,56.6,0.069,0.069,1.75,0.175,Standard Loops,1.667,1.667,7.415,0.7562,756.2,0.3334,0.3334,1.483,0.15123,151.23,15.4167,15.4167,68.577,6.993,6993,10.389,10.389,263.88,26.388,3.976,3.976,100.99,10.099,Factory Option,Passivate per ASTM A967,0.12015,0.512,0.512,13,1.3,Random,0.069,0.069,1.75,0.175
LE 069G 01 M,LE 069G 01 M,LE069G01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,10.25,10.25,1.795,17.95,0.183,1.83,183,1830,1.025,1.025,0.1795,1.795,0.0183,0.183,18.3,183,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,10.5032,10.5,0.069,0.069,1.75,0.175,Standard Loops,1.6,1.6,7.117,0.7258,725.8,0.32,0.32,1.4234,0.14515,145.15,16.5,16.5,73.396,7.4844,7484.4,3.45,3.45,87.63,8.763,0.776,0.776,19.71,1.971,Factory Option,Zinc Plate and Bake per ASTM B633,0.02988,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 01 S,LE 069G 01 S,LE069G01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,8.54,8.54,1.496,14.96,0.1525,1.525,152.5,1525,0.854,0.854,0.1496,1.496,0.01525,0.1525,15.25,152.5,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,10.5052,10.5,0.069,0.069,1.75,0.175,Standard Loops,1.3328,1.3328,5.929,0.6046,604.6,0.26656,0.26656,1.1857,0.12091,120.91,13.7445,13.7445,61.139,6.2345,6234.5,3.45,3.45,87.63,8.763,0.776,0.776,19.71,1.971,Factory Option,Passivate per ASTM A967,0.03046,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 02 M,LE 069G 02 M,LE069G02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,7.7,7.7,1.349,13.49,0.1375,1.375,137.5,1375,0.77,0.77,0.1349,1.349,0.01375,0.1375,13.75,137.5,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,13.9815,14,0.069,0.069,1.75,0.175,Standard Loops,1.6,1.6,7.117,0.7258,725.8,0.32,0.32,1.4234,0.14515,145.15,16.5,16.5,73.396,7.4844,7484.4,4.19,4.19,106.43,10.643,1.026,1.026,26.06,2.606,Factory Option,Zinc Plate and Bake per ASTM B633,0.03819,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 02 S,LE 069G 02 S,LE069G02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,6.41,6.41,1.123,11.23,0.1145,1.145,114.5,1145,0.641,0.641,0.1123,1.123,0.01145,0.1145,11.45,114.5,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,13.996,14,0.069,0.069,1.75,0.175,Standard Loops,1.3328,1.3328,5.929,0.6046,604.6,0.26656,0.26656,1.1857,0.12091,120.91,13.7445,13.7445,61.139,6.2345,6234.5,4.19,4.19,106.43,10.643,1.026,1.026,26.06,2.606,Factory Option,Passivate per ASTM A967,0.03896,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 03 M,LE 069G 03 M,LE069G03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,6.15,6.15,1.077,10.77,0.1098,1.098,109.8,1098,0.615,0.615,0.1077,1.077,0.01098,0.1098,10.98,109.8,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,17.5053,17.5,0.069,0.069,1.75,0.175,Standard Loops,1.6,1.6,7.117,0.7258,725.8,0.32,0.32,1.4234,0.14515,145.15,16.5,16.5,73.396,7.4844,7484.4,4.92,4.92,124.97,12.497,1.276,1.276,32.41,3.241,Factory Option,Zinc Plate and Bake per ASTM B633,0.04662,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 03 S,LE 069G 03 S,LE069G03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,5.12,5.12,0.897,8.97,0.0914,0.914,91.4,914,0.512,0.512,0.0897,0.897,0.00914,0.0914,9.14,91.4,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,17.5224,17.5,0.069,0.069,1.75,0.175,Standard Loops,1.3328,1.3328,5.929,0.6046,604.6,0.26656,0.26656,1.1857,0.12091,120.91,13.7445,13.7445,61.139,6.2345,6234.5,4.92,4.92,124.97,12.497,1.276,1.276,32.41,3.241,Factory Option,Passivate per ASTM A967,0.04754,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 04 M,LE 069G 04 M,LE069G04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,5.13,5.13,0.898,8.98,0.0916,0.916,91.6,916,0.513,0.513,0.0898,0.898,0.00916,0.0916,9.16,91.6,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,20.9859,21,0.069,0.069,1.75,0.175,Standard Loops,1.6,1.6,7.117,0.7258,725.8,0.32,0.32,1.4234,0.14515,145.15,16.5,16.5,73.396,7.4844,7484.4,5.65,5.65,143.51,14.351,1.526,1.526,38.76,3.876,Factory Option,Zinc Plate and Bake per ASTM B633,0.05493,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 04 S,LE 069G 04 S,LE069G04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,4.27,4.27,0.748,7.48,0.0763,0.763,76.3,763,0.427,0.427,0.0748,0.748,0.00763,0.0763,7.63,76.3,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,21.0105,21,0.069,0.069,1.75,0.175,Standard Loops,1.3328,1.3328,5.929,0.6046,604.6,0.26656,0.26656,1.1857,0.12091,120.91,13.7445,13.7445,61.139,6.2345,6234.5,5.65,5.65,143.51,14.351,1.526,1.526,38.76,3.876,Factory Option,Passivate per ASTM A967,0.05604,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 05 M,LE 069G 05 M,LE069G05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.05,0.05,1.27,0.127,4.31,4.31,0.755,7.55,0.077,0.77,77,770,0.431,0.431,0.0755,0.755,0.0077,0.077,7.7,77,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,24.9786,25,0.069,0.069,1.75,0.175,Standard Loops,1.6,1.6,7.117,0.7258,725.8,0.32,0.32,1.4234,0.14515,145.15,16.5,16.5,73.396,7.4844,7484.4,6.46,6.46,164.08,16.408,1.776,1.776,45.11,4.511,Factory Option,Zinc Plate and Bake per ASTM B633,0.06448,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 05 S,LE 069G 05 S,LE069G05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.05,0.05,1.27,0.127,3.59,3.59,0.629,6.29,0.0641,0.641,64.1,641,0.359,0.359,0.0629,0.629,0.00641,0.0641,6.41,64.1,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,24.9902,25,0.069,0.069,1.75,0.175,Standard Loops,1.3328,1.3328,5.929,0.6046,604.6,0.26656,0.26656,1.1857,0.12091,120.91,13.7445,13.7445,61.139,6.2345,6234.5,6.46,6.46,164.08,16.408,1.776,1.776,45.11,4.511,Factory Option,Passivate per ASTM A967,0.06573,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
LE 069G 06 M,LE 069G 06 M,LE069G06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,3.37,3.37,0.59,5.9,0.0602,0.602,60.2,602,0.337,0.337,0.059,0.59,0.00602,0.0602,6.02,60.2,0.612,0.612,15.54,1.554,REF,Reference,Reference,Reference,31.9459,31.9,0.069,0.069,1.75,0.175,Standard Loops,1.6,1.6,7.117,0.7258,725.8,0.32,0.32,1.4234,0.14515,145.15,16.5,16.5,73.396,7.4844,7484.4,7.92,7.92,201.17,20.117,2.276,2.276,57.81,5.781,Factory Option,Zinc Plate and Bake per ASTM B633,0.08113,0.612,0.612,15.54,1.554,Random,0.069,0.069,1.75,0.175
